"","Date","country","cases","year"
"8851",2010-01-17,"Spain",12,2010
"8852",2010-01-17,"Sweden",2,2010
"8853",2010-01-17,"Switzerland",27,2010
"8854",2010-01-17,"Ukraine",397,2010
"8855",2010-01-17,"United States",1860,2010
"8856",2010-01-17,"Uruguay",53,2010
"8857",2010-01-24,"Argentina",67,2010
"8858",2010-01-24,"Australia",53,2010
"8859",2010-01-24,"Austria",704,2010
"8860",2010-01-24,"Belgium",64,2010
"8861",2010-01-24,"Bolivia",136,2010
"8862",2010-01-24,"Brazil",109,2010
"8863",2010-01-24,"Bulgaria",560,2010
"8864",2010-01-24,"Canada",1619,2010
"8865",2010-01-24,"Chile",1,2010
"8866",2010-01-24,"France",48,2010
"8867",2010-01-24,"Germany",880,2010
"8868",2010-01-24,"Hungary",96,2010
"8869",2010-01-24,"Japan",171,2010
"8870",2010-01-24,"Mexico",1781,2010
"8871",2010-01-24,"Netherlands",30,2010
"8872",2010-01-24,"New Zealand",8,2010
"8873",2010-01-24,"Norway",45,2010
"8874",2010-01-24,"Paraguay",100,2010
"8875",2010-01-24,"Peru",125,2010
"8876",2010-01-24,"Poland",40,2010
"8877",2010-01-24,"Romania",703,2010
"8878",2010-01-24,"Russia",615,2010
"8879",2010-01-24,"South Africa",1670,2010
"8880",2010-01-24,"Spain",11,2010
"8881",2010-01-24,"Sweden",3,2010
"8882",2010-01-24,"Switzerland",33,2010
"8883",2010-01-24,"Ukraine",398,2010
"8884",2010-01-24,"United States",1861,2010
"8885",2010-01-24,"Uruguay",51,2010
"8886",2010-01-31,"Argentina",65,2010
"8887",2010-01-31,"Australia",71,2010
"8888",2010-01-31,"Austria",757,2010
"8889",2010-01-31,"Belgium",63,2010
"8890",2010-01-31,"Bolivia",134,2010
"8891",2010-01-31,"Brazil",114,2010
"8892",2010-01-31,"Bulgaria",585,2010
"8893",2010-01-31,"Canada",1757,2010
"8894",2010-01-31,"Chile",1,2010
"8895",2010-01-31,"France",42,2010
"8896",2010-01-31,"Germany",877,2010
"8897",2010-01-31,"Hungary",72,2010
"8898",2010-01-31,"Japan",110,2010
"8899",2010-01-31,"Mexico",1527,2010
"8900",2010-01-31,"Netherlands",28,2010
"8901",2010-01-31,"New Zealand",11,2010
"8902",2010-01-31,"Norway",48,2010
"8903",2010-01-31,"Paraguay",95,2010
"8904",2010-01-31,"Peru",115,2010
"8905",2010-01-31,"Poland",36,2010
"8906",2010-01-31,"Romania",645,2010
"8907",2010-01-31,"Russia",640,2010
"8908",2010-01-31,"South Africa",1730,2010
"8909",2010-01-31,"Spain",13,2010
"8910",2010-01-31,"Sweden",3,2010
"8911",2010-01-31,"Switzerland",31,2010
"8912",2010-01-31,"Ukraine",385,2010
"8913",2010-01-31,"United States",1910,2010
"8914",2010-01-31,"Uruguay",53,2010
"8915",2010-02-07,"Argentina",70,2010
"8916",2010-02-07,"Australia",84,2010
"8917",2010-02-07,"Austria",796,2010
"8918",2010-02-07,"Belgium",65,2010
"8919",2010-02-07,"Bolivia",141,2010
"8920",2010-02-07,"Brazil",120,2010
"8921",2010-02-07,"Bulgaria",600,2010
"8922",2010-02-07,"Canada",1736,2010
"8923",2010-02-07,"Chile",1,2010
"8924",2010-02-07,"France",35,2010
"8925",2010-02-07,"Germany",931,2010
"8926",2010-02-07,"Hungary",68,2010
"8927",2010-02-07,"Japan",74,2010
"8928",2010-02-07,"Mexico",1567,2010
"8929",2010-02-07,"Netherlands",29,2010
"8930",2010-02-07,"New Zealand",10,2010
"8931",2010-02-07,"Norway",44,2010
"8932",2010-02-07,"Paraguay",96,2010
"8933",2010-02-07,"Peru",117,2010
"8934",2010-02-07,"Poland",34,2010
"8935",2010-02-07,"Romania",620,2010
"8936",2010-02-07,"Russia",719,2010
"8937",2010-02-07,"South Africa",1915,2010
"8938",2010-02-07,"Spain",10,2010
"8939",2010-02-07,"Sweden",3,2010
"8940",2010-02-07,"Switzerland",29,2010
"8941",2010-02-07,"Ukraine",403,2010
"8942",2010-02-07,"United States",1944,2010
"8943",2010-02-07,"Uruguay",56,2010
"8944",2010-02-14,"Argentina",68,2010
"8945",2010-02-14,"Australia",93,2010
"8946",2010-02-14,"Austria",844,2010
"8947",2010-02-14,"Belgium",48,2010
"8948",2010-02-14,"Bolivia",145,2010
"8949",2010-02-14,"Brazil",130,2010
"8950",2010-02-14,"Bulgaria",567,2010
"8951",2010-02-14,"Canada",1717,2010
"8952",2010-02-14,"Chile",2,2010
"8953",2010-02-14,"France",26,2010
"8954",2010-02-14,"Germany",946,2010
"8955",2010-02-14,"Hungary",78,2010
"8956",2010-02-14,"Japan",51,2010
"8957",2010-02-14,"Mexico",1599,2010
"8958",2010-02-14,"Netherlands",29,2010
"8959",2010-02-14,"New Zealand",10,2010
"8960",2010-02-14,"Norway",64,2010
"8961",2010-02-14,"Paraguay",96,2010
"8962",2010-02-14,"Peru",121,2010
"8963",2010-02-14,"Poland",35,2010
"8964",2010-02-14,"Romania",640,2010
"8965",2010-02-14,"Russia",720,2010
"8966",2010-02-14,"South Africa",2019,2010
"8967",2010-02-14,"Spain",11,2010
"8968",2010-02-14,"Sweden",3,2010
"8969",2010-02-14,"Switzerland",26,2010
"8970",2010-02-14,"Ukraine",417,2010
"8971",2010-02-14,"United States",2000,2010
"8972",2010-02-14,"Uruguay",57,2010
"8973",2010-02-21,"Argentina",71,2010
"8974",2010-02-21,"Australia",136,2010
"8975",2010-02-21,"Austria",854,2010
"8976",2010-02-21,"Belgium",55,2010
"8977",2010-02-21,"Bolivia",156,2010
"8978",2010-02-21,"Brazil",145,2010
"8979",2010-02-21,"Bulgaria",592,2010
"8980",2010-02-21,"Canada",1751,2010
"8981",2010-02-21,"Chile",1,2010
"8982",2010-02-21,"France",19,2010
"8983",2010-02-21,"Germany",979,2010
"8984",2010-02-21,"Hungary",61,2010
"8985",2010-02-21,"Japan",37,2010
"8986",2010-02-21,"Mexico",1627,2010
"8987",2010-02-21,"Netherlands",25,2010
"8988",2010-02-21,"New Zealand",12,2010
"8989",2010-02-21,"Norway",58,2010
"8990",2010-02-21,"Paraguay",104,2010
"8991",2010-02-21,"Peru",122,2010
"8992",2010-02-21,"Poland",33,2010
"8993",2010-02-21,"Romania",648,2010
"8994",2010-02-21,"Russia",646,2010
"8995",2010-02-21,"South Africa",1967,2010
"8996",2010-02-21,"Spain",9,2010
"8997",2010-02-21,"Sweden",2,2010
"8998",2010-02-21,"Switzerland",21,2010
"8999",2010-02-21,"Ukraine",391,2010
"9000",2010-02-21,"United States",1968,2010
"9001",2010-02-21,"Uruguay",58,2010
"9002",2010-02-28,"Argentina",70,2010
"9003",2010-02-28,"Australia",138,2010
"9004",2010-02-28,"Austria",742,2010
"9005",2010-02-28,"Belgium",46,2010
"9006",2010-02-28,"Bolivia",164,2010
"9007",2010-02-28,"Brazil",152,2010
"9008",2010-02-28,"Bulgaria",548,2010
"9009",2010-02-28,"Canada",1748,2010
"9010",2010-02-28,"Chile",1,2010
"9011",2010-02-28,"France",15,2010
"9012",2010-02-28,"Germany",826,2010
"9013",2010-02-28,"Hungary",46,2010
"9014",2010-02-28,"Japan",21,2010
"9015",2010-02-28,"Mexico",1739,2010
"9016",2010-02-28,"Netherlands",19,2010
"9017",2010-02-28,"New Zealand",12,2010
"9018",2010-02-28,"Norway",54,2010
"9019",2010-02-28,"Paraguay",108,2010
"9020",2010-02-28,"Peru",121,2010
"9021",2010-02-28,"Poland",31,2010
"9022",2010-02-28,"Romania",657,2010
"9023",2010-02-28,"Russia",527,2010
"9024",2010-02-28,"South Africa",1991,2010
"9025",2010-02-28,"Spain",8,2010
"9026",2010-02-28,"Sweden",2,2010
"9027",2010-02-28,"Switzerland",16,2010
"9028",2010-02-28,"Ukraine",361,2010
"9029",2010-02-28,"United States",1888,2010
"9030",2010-02-28,"Uruguay",56,2010
"9031",2010-03-07,"Argentina",71,2010
"9032",2010-03-07,"Australia",167,2010
"9033",2010-03-07,"Austria",708,2010
"9034",2010-03-07,"Belgium",52,2010
"9035",2010-03-07,"Bolivia",186,2010
"9036",2010-03-07,"Brazil",175,2010
"9037",2010-03-07,"Bulgaria",584,2010
"9038",2010-03-07,"Canada",1725,2010
"9039",2010-03-07,"Chile",1,2010
"9040",2010-03-07,"France",13,2010
"9041",2010-03-07,"Germany",784,2010
"9042",2010-03-07,"Hungary",52,2010
"9043",2010-03-07,"Japan",17,2010
"9044",2010-03-07,"Mexico",1667,2010
"9045",2010-03-07,"Netherlands",22,2010
"9046",2010-03-07,"New Zealand",16,2010
"9047",2010-03-07,"Norway",50,2010
"9048",2010-03-07,"Paraguay",133,2010
"9049",2010-03-07,"Peru",135,2010
"9050",2010-03-07,"Poland",28,2010
"9051",2010-03-07,"Romania",680,2010
"9052",2010-03-07,"Russia",477,2010
"9053",2010-03-07,"South Africa",2153,2010
"9054",2010-03-07,"Spain",10,2010
"9055",2010-03-07,"Sweden",2,2010
"9056",2010-03-07,"Switzerland",15,2010
"9057",2010-03-07,"Ukraine",381,2010
"9058",2010-03-07,"United States",1793,2010
"9059",2010-03-07,"Uruguay",54,2010
"9060",2010-03-14,"Argentina",92,2010
"9061",2010-03-14,"Australia",174,2010
"9062",2010-03-14,"Austria",688,2010
"9063",2010-03-14,"Belgium",54,2010
"9064",2010-03-14,"Bolivia",210,2010
"9065",2010-03-14,"Brazil",172,2010
"9066",2010-03-14,"Bulgaria",616,2010
"9067",2010-03-14,"Canada",1523,2010
"9068",2010-03-14,"Chile",2,2010
"9069",2010-03-14,"France",11,2010
"9070",2010-03-14,"Germany",699,2010
"9071",2010-03-14,"Hungary",54,2010
"9072",2010-03-14,"Japan",13,2010
"9073",2010-03-14,"Mexico",1515,2010
"9074",2010-03-14,"Netherlands",23,2010
"9075",2010-03-14,"New Zealand",15,2010
"9076",2010-03-14,"Norway",52,2010
"9077",2010-03-14,"Paraguay",149,2010
"9078",2010-03-14,"Peru",151,2010
"9079",2010-03-14,"Poland",27,2010
"9080",2010-03-14,"Romania",667,2010
"9081",2010-03-14,"Russia",470,2010
"9082",2010-03-14,"South Africa",2138,2010
"9083",2010-03-14,"Spain",8,2010
"9084",2010-03-14,"Sweden",3,2010
"9085",2010-03-14,"Switzerland",14,2010
"9086",2010-03-14,"Ukraine",334,2010
"9087",2010-03-14,"United States",1619,2010
"9088",2010-03-14,"Uruguay",58,2010
"9089",2010-03-21,"Argentina",98,2010
"9090",2010-03-21,"Australia",158,2010
"9091",2010-03-21,"Austria",640,2010
"9092",2010-03-21,"Belgium",47,2010
"9093",2010-03-21,"Bolivia",250,2010
"9094",2010-03-21,"Brazil",171,2010
"9095",2010-03-21,"Bulgaria",476,2010
"9096",2010-03-21,"Canada",1404,2010
"9097",2010-03-21,"Chile",3,2010
"9098",2010-03-21,"France",9,2010
"9099",2010-03-21,"Germany",627,2010
"9100",2010-03-21,"Hungary",53,2010
"9101",2010-03-21,"Japan",10,2010
"9102",2010-03-21,"Mexico",1351,2010
"9103",2010-03-21,"Netherlands",20,2010
"9104",2010-03-21,"New Zealand",17,2010
"9105",2010-03-21,"Norway",49,2010
"9106",2010-03-21,"Paraguay",174,2010
"9107",2010-03-21,"Peru",160,2010
"9108",2010-03-21,"Poland",25,2010
"9109",2010-03-21,"Romania",669,2010
"9110",2010-03-21,"Russia",421,2010
"9111",2010-03-21,"South Africa",2044,2010
"9112",2010-03-21,"Spain",8,2010
"9113",2010-03-21,"Sweden",3,2010
"9114",2010-03-21,"Switzerland",12,2010
"9115",2010-03-21,"Ukraine",308,2010
"9116",2010-03-21,"United States",1511,2010
"9117",2010-03-21,"Uruguay",63,2010
"9118",2010-03-28,"Argentina",95,2010
"9119",2010-03-28,"Australia",122,2010
"9120",2010-03-28,"Austria",510,2010
"9121",2010-03-28,"Belgium",34,2010
"9122",2010-03-28,"Bolivia",258,2010
"9123",2010-03-28,"Brazil",166,2010
"9124",2010-03-28,"Bulgaria",397,2010
"9125",2010-03-28,"Canada",1255,2010
"9126",2010-03-28,"Chile",4,2010
"9127",2010-03-28,"France",9,2010
"9128",2010-03-28,"Germany",515,2010
"9129",2010-03-28,"Hungary",37,2010
"9130",2010-03-28,"Japan",8,2010
"9131",2010-03-28,"Mexico",1037,2010
"9132",2010-03-28,"Netherlands",16,2010
"9133",2010-03-28,"New Zealand",17,2010
"9134",2010-03-28,"Norway",29,2010
"9135",2010-03-28,"Paraguay",188,2010
"9136",2010-03-28,"Peru",151,2010
"9137",2010-03-28,"Poland",22,2010
"9138",2010-03-28,"Romania",618,2010
"9139",2010-03-28,"Russia",389,2010
"9140",2010-03-28,"South Africa",2288,2010
"9141",2010-03-28,"Spain",5,2010
"9142",2010-03-28,"Sweden",2,2010
"9143",2010-03-28,"Switzerland",10,2010
"9144",2010-03-28,"Ukraine",288,2010
"9145",2010-03-28,"United States",1350,2010
"9146",2010-03-28,"Uruguay",70,2010
"9147",2010-04-04,"Argentina",109,2010
"9148",2010-04-04,"Australia",125,2010
"9149",2010-04-04,"Austria",500,2010
"9150",2010-04-04,"Belgium",26,2010
"9151",2010-04-04,"Bolivia",285,2010
"9152",2010-04-04,"Brazil",193,2010
"9153",2010-04-04,"Bulgaria",385,2010
"9154",2010-04-04,"Canada",1160,2010
"9155",2010-04-04,"Chile",4,2010
"9156",2010-04-04,"France",8,2010
"9157",2010-04-04,"Germany",498,2010
"9158",2010-04-04,"Hungary",32,2010
"9159",2010-04-04,"Japan",6,2010
"9160",2010-04-04,"Mexico",917,2010
"9161",2010-04-04,"Netherlands",17,2010
"9162",2010-04-04,"New Zealand",12,2010
"9163",2010-04-04,"Norway",36,2010
"9164",2010-04-04,"Paraguay",213,2010
"9165",2010-04-04,"Peru",162,2010
"9166",2010-04-04,"Poland",20,2010
"9167",2010-04-04,"Romania",598,2010
"9168",2010-04-04,"Russia",419,2010
"9169",2010-04-04,"South Africa",2224,2010
"9170",2010-04-04,"Spain",8,2010
"9171",2010-04-04,"Sweden",2,2010
"9172",2010-04-04,"Switzerland",10,2010
"9173",2010-04-04,"Ukraine",254,2010
"9174",2010-04-04,"United States",1257,2010
"9175",2010-04-04,"Uruguay",79,2010
"9176",2010-04-11,"Argentina",114,2010
"9177",2010-04-11,"Australia",167,2010
"9178",2010-04-11,"Austria",514,2010
"9179",2010-04-11,"Belgium",25,2010
"9180",2010-04-11,"Bolivia",299,2010
"9181",2010-04-11,"Brazil",210,2010
"9182",2010-04-11,"Bulgaria",366,2010
"9183",2010-04-11,"Canada",1077,2010
"9184",2010-04-11,"Chile",5,2010
"9185",2010-04-11,"France",7,2010
"9186",2010-04-11,"Germany",497,2010
"9187",2010-04-11,"Hungary",31,2010
"9188",2010-04-11,"Japan",6,2010
"9189",2010-04-11,"Mexico",1009,2010
"9190",2010-04-11,"Netherlands",16,2010
"9191",2010-04-11,"New Zealand",16,2010
"9192",2010-04-11,"Norway",26,2010
"9193",2010-04-11,"Paraguay",262,2010
"9194",2010-04-11,"Peru",187,2010
"9195",2010-04-11,"Poland",18,2010
"9196",2010-04-11,"Romania",573,2010
"9197",2010-04-11,"Russia",456,2010
"9198",2010-04-11,"South Africa",2350,2010
"9199",2010-04-11,"Spain",6,2010
"9200",2010-04-11,"Sweden",2,2010
"9201",2010-04-11,"Switzerland",9,2010
"9202",2010-04-11,"Ukraine",256,2010
"9203",2010-04-11,"United States",1123,2010
"9204",2010-04-11,"Uruguay",82,2010
"9205",2010-04-18,"Argentina",127,2010
"9206",2010-04-18,"Australia",170,2010
"9207",2010-04-18,"Austria",502,2010
"9208",2010-04-18,"Belgium",22,2010
"9209",2010-04-18,"Bolivia",262,2010
"9210",2010-04-18,"Brazil",209,2010
"9211",2010-04-18,"Bulgaria",345,2010
"9212",2010-04-18,"Canada",1005,2010
"9213",2010-04-18,"Chile",5,2010
"9214",2010-04-18,"France",5,2010
"9215",2010-04-18,"Germany",490,2010
"9216",2010-04-18,"Hungary",42,2010
"9217",2010-04-18,"Japan",7,2010
"9218",2010-04-18,"Mexico",890,2010
"9219",2010-04-18,"Netherlands",14,2010
"9220",2010-04-18,"New Zealand",19,2010
"9221",2010-04-18,"Norway",28,2010
"9222",2010-04-18,"Paraguay",259,2010
"9223",2010-04-18,"Peru",193,2010
"9224",2010-04-18,"Poland",16,2010
"9225",2010-04-18,"Romania",588,2010
"9226",2010-04-18,"Russia",469,2010
"9227",2010-04-18,"South Africa",2417,2010
"9228",2010-04-18,"Spain",5,2010
"9229",2010-04-18,"Sweden",2,2010
"9230",2010-04-18,"Switzerland",7,2010
"9231",2010-04-18,"Ukraine",269,2010
"9232",2010-04-18,"United States",1110,2010
"9233",2010-04-18,"Uruguay",86,2010
"9234",2010-04-25,"Argentina",142,2010
"9235",2010-04-25,"Australia",211,2010
"9236",2010-04-25,"Austria",530,2010
"9237",2010-04-25,"Belgium",24,2010
"9238",2010-04-25,"Bolivia",250,2010
"9239",2010-04-25,"Brazil",200,2010
"9240",2010-04-25,"Bulgaria",379,2010
"9241",2010-04-25,"Canada",966,2010
"9242",2010-04-25,"Chile",6,2010
"9243",2010-04-25,"France",4,2010
"9244",2010-04-25,"Germany",472,2010
"9245",2010-04-25,"Hungary",46,2010
"9246",2010-04-25,"Japan",7,2010
"9247",2010-04-25,"Mexico",907,2010
"9248",2010-04-25,"Netherlands",14,2010
"9249",2010-04-25,"New Zealand",19,2010
"9250",2010-04-25,"Norway",34,2010
"9251",2010-04-25,"Paraguay",223,2010
"9252",2010-04-25,"Peru",199,2010
"9253",2010-04-25,"Poland",14,2010
"9254",2010-04-25,"Romania",604,2010
"9255",2010-04-25,"Russia",521,2010
"9256",2010-04-25,"South Africa",2747,2010
"9257",2010-04-25,"Spain",5,2010
"9258",2010-04-25,"Sweden",2,2010
"9259",2010-04-25,"Switzerland",6,2010
"9260",2010-04-25,"Ukraine",294,2010
"9261",2010-04-25,"United States",1149,2010
"9262",2010-04-25,"Uruguay",89,2010
"9263",2010-05-02,"Argentina",134,2010
"9264",2010-05-02,"Australia",214,2010
"9265",2010-05-02,"Austria",490,2010
"9266",2010-05-02,"Belgium",27,2010
"9267",2010-05-02,"Bolivia",246,2010
"9268",2010-05-02,"Brazil",196,2010
"9269",2010-05-02,"Bulgaria",390,2010
"9270",2010-05-02,"Canada",854,2010
"9271",2010-05-02,"Chile",5,2010
"9272",2010-05-02,"France",5,2010
"9273",2010-05-02,"Germany",490,2010
"9274",2010-05-02,"Hungary",43,2010
"9275",2010-05-02,"Japan",7,2010
"9276",2010-05-02,"Mexico",850,2010
"9277",2010-05-02,"Netherlands",13,2010
"9278",2010-05-02,"New Zealand",28,2010
"9279",2010-05-02,"Norway",53,2010
"9280",2010-05-02,"Paraguay",216,2010
"9281",2010-05-02,"Peru",175,2010
"9282",2010-05-02,"Poland",13,2010
"9283",2010-05-02,"Romania",576,2010
"9284",2010-05-02,"Russia",484,2010
"9285",2010-05-02,"South Africa",2799,2010
"9286",2010-05-02,"Spain",6,2010
"9287",2010-05-02,"Sweden",2,2010
"9288",2010-05-02,"Switzerland",6,2010
"9289",2010-05-02,"Ukraine",279,2010
"9290",2010-05-02,"United States",1088,2010
"9291",2010-05-02,"Uruguay",104,2010
"9292",2010-05-09,"Argentina",163,2010
"9293",2010-05-09,"Australia",280,2010
"9294",2010-05-09,"Austria",460,2010
"9295",2010-05-09,"Belgium",31,2010
"9296",2010-05-09,"Bolivia",260,2010
"9297",2010-05-09,"Brazil",214,2010
"9298",2010-05-09,"Bulgaria",334,2010
"9299",2010-05-09,"Canada",868,2010
"9300",2010-05-09,"Chile",6,2010
"9301",2010-05-09,"France",6,2010
"9302",2010-05-09,"Germany",508,2010
"9303",2010-05-09,"Hungary",40,2010
"9304",2010-05-09,"Japan",6,2010
"9305",2010-05-09,"Mexico",811,2010
"9306",2010-05-09,"Netherlands",14,2010
"9307",2010-05-09,"New Zealand",25,2010
"9308",2010-05-09,"Norway",59,2010
"9309",2010-05-09,"Paraguay",229,2010
"9310",2010-05-09,"Peru",186,2010
"9311",2010-05-09,"Poland",13,2010
"9312",2010-05-09,"Romania",527,2010
"9313",2010-05-09,"Russia",408,2010
"9314",2010-05-09,"South Africa",3065,2010
"9315",2010-05-09,"Spain",6,2010
"9316",2010-05-09,"Sweden",1,2010
"9317",2010-05-09,"Switzerland",7,2010
"9318",2010-05-09,"Ukraine",232,2010
"9319",2010-05-09,"United States",1060,2010
"9320",2010-05-09,"Uruguay",102,2010
"9321",2010-05-16,"Argentina",180,2010
"9322",2010-05-16,"Australia",316,2010
"9323",2010-05-16,"Austria",527,2010
"9324",2010-05-16,"Belgium",35,2010
"9325",2010-05-16,"Bolivia",255,2010
"9326",2010-05-16,"Brazil",232,2010
"9327",2010-05-16,"Bulgaria",309,2010
"9328",2010-05-16,"Canada",833,2010
"9329",2010-05-16,"Chile",7,2010
"9330",2010-05-16,"France",7,2010
"9331",2010-05-16,"Germany",594,2010
"9332",2010-05-16,"Hungary",42,2010
"9333",2010-05-16,"Japan",7,2010
"9334",2010-05-16,"Mexico",817,2010
"9335",2010-05-16,"Netherlands",14,2010
"9336",2010-05-16,"New Zealand",20,2010
"9337",2010-05-16,"Norway",54,2010
"9338",2010-05-16,"Paraguay",237,2010
"9339",2010-05-16,"Peru",186,2010
"9340",2010-05-16,"Poland",13,2010
"9341",2010-05-16,"Romania",519,2010
"9342",2010-05-16,"Russia",356,2010
"9343",2010-05-16,"South Africa",3178,2010
"9344",2010-05-16,"Spain",8,2010
"9345",2010-05-16,"Sweden",1,2010
"9346",2010-05-16,"Switzerland",10,2010
"9347",2010-05-16,"Ukraine",218,2010
"9348",2010-05-16,"United States",1042,2010
"9349",2010-05-16,"Uruguay",101,2010
"9350",2010-05-23,"Argentina",186,2010
"9351",2010-05-23,"Australia",319,2010
"9352",2010-05-23,"Austria",506,2010
"9353",2010-05-23,"Belgium",26,2010
"9354",2010-05-23,"Bolivia",271,2010
"9355",2010-05-23,"Brazil",226,2010
"9356",2010-05-23,"Bulgaria",314,2010
"9357",2010-05-23,"Canada",715,2010
"9358",2010-05-23,"Chile",7,2010
"9359",2010-05-23,"France",5,2010
"9360",2010-05-23,"Germany",491,2010
"9361",2010-05-23,"Hungary",50,2010
"9362",2010-05-23,"Japan",6,2010
"9363",2010-05-23,"Mexico",775,2010
"9364",2010-05-23,"Netherlands",11,2010
"9365",2010-05-23,"New Zealand",28,2010
"9366",2010-05-23,"Norway",36,2010
"9367",2010-05-23,"Paraguay",229,2010
"9368",2010-05-23,"Peru",195,2010
"9369",2010-05-23,"Poland",12,2010
"9370",2010-05-23,"Romania",557,2010
"9371",2010-05-23,"Russia",305,2010
"9372",2010-05-23,"South Africa",3121,2010
"9373",2010-05-23,"Spain",7,2010
"9374",2010-05-23,"Sweden",1,2010
"9375",2010-05-23,"Switzerland",8,2010
"9376",2010-05-23,"Ukraine",226,2010
"9377",2010-05-23,"United States",989,2010
"9378",2010-05-23,"Uruguay",97,2010
"9379",2010-05-30,"Argentina",186,2010
"9380",2010-05-30,"Australia",230,2010
"9381",2010-05-30,"Austria",462,2010
"9382",2010-05-30,"Belgium",22,2010
"9383",2010-05-30,"Bolivia",239,2010
"9384",2010-05-30,"Brazil",212,2010
"9385",2010-05-30,"Bulgaria",306,2010
"9386",2010-05-30,"Canada",641,2010
"9387",2010-05-30,"Chile",7,2010
"9388",2010-05-30,"France",4,2010
"9389",2010-05-30,"Germany",424,2010
"9390",2010-05-30,"Hungary",44,2010
"9391",2010-05-30,"Japan",5,2010
"9392",2010-05-30,"Mexico",778,2010
"9393",2010-05-30,"Netherlands",12,2010
"9394",2010-05-30,"New Zealand",26,2010
"9395",2010-05-30,"Norway",32,2010
"9396",2010-05-30,"Paraguay",246,2010
"9397",2010-05-30,"Peru",187,2010
"9398",2010-05-30,"Poland",12,2010
"9399",2010-05-30,"Romania",537,2010
"9400",2010-05-30,"Russia",295,2010
"9401",2010-05-30,"South Africa",2687,2010
"9402",2010-05-30,"Spain",6,2010
"9403",2010-05-30,"Sweden",1,2010
"9404",2010-05-30,"Switzerland",5,2010
"9405",2010-05-30,"Ukraine",205,2010
"9406",2010-05-30,"United States",965,2010
"9407",2010-05-30,"Uruguay",108,2010
"9408",2010-06-06,"Argentina",196,2010
"9409",2010-06-06,"Australia",337,2010
"9410",2010-06-06,"Austria",466,2010
"9411",2010-06-06,"Belgium",16,2010
"9412",2010-06-06,"Bolivia",314,2010
"9413",2010-06-06,"Brazil",223,2010
"9414",2010-06-06,"Bulgaria",304,2010
"9415",2010-06-06,"Canada",570,2010
"9416",2010-06-06,"Chile",7,2010
"9417",2010-06-06,"France",3,2010
"9418",2010-06-06,"Germany",365,2010
"9419",2010-06-06,"Hungary",37,2010
"9420",2010-06-06,"Japan",5,2010
"9421",2010-06-06,"Mexico",715,2010
"9422",2010-06-06,"Netherlands",12,2010
"9423",2010-06-06,"New Zealand",37,2010
"9424",2010-06-06,"Norway",29,2010
"9425",2010-06-06,"Paraguay",248,2010
"9426",2010-06-06,"Peru",190,2010
