"","Date","country","cases","year"
"5157",2013-06-30,"India",0.124,2013
"5158",2013-06-30,"Indonesia",0.089,2013
"5159",2013-06-30,"Mexico",0.212,2013
"5160",2013-06-30,"Philippines",0.129,2013
"5161",2013-06-30,"Singapore",0.236,2013
"5162",2013-06-30,"Thailand",0.862,2013
"5163",2013-06-30,"Venezuela",0.25,2013
"5164",2013-07-07,"Argentina",0.029,2013
"5165",2013-07-07,"Bolivia",0.003,2013
"5166",2013-07-07,"Brazil",0.065,2013
"5167",2013-07-07,"India",0.134,2013
"5168",2013-07-07,"Indonesia",0.086,2013
"5169",2013-07-07,"Mexico",0.219,2013
"5170",2013-07-07,"Philippines",0.163,2013
"5171",2013-07-07,"Singapore",0.222,2013
"5172",2013-07-07,"Thailand",0.938,2013
"5173",2013-07-07,"Venezuela",0.232,2013
"5174",2013-07-14,"Argentina",0.019,2013
"5175",2013-07-14,"Bolivia",0.002,2013
"5176",2013-07-14,"Brazil",0.064,2013
"5177",2013-07-14,"India",0.135,2013
"5178",2013-07-14,"Indonesia",0.089,2013
"5179",2013-07-14,"Mexico",0.279,2013
"5180",2013-07-14,"Philippines",0.168,2013
"5181",2013-07-14,"Singapore",0.189,2013
"5182",2013-07-14,"Thailand",1,2013
"5183",2013-07-14,"Venezuela",0.215,2013
"5184",2013-07-21,"Argentina",0.022,2013
"5185",2013-07-21,"Bolivia",0.003,2013
"5186",2013-07-21,"Brazil",0.051,2013
"5187",2013-07-21,"India",0.139,2013
"5188",2013-07-21,"Indonesia",0.087,2013
"5189",2013-07-21,"Mexico",0.306,2013
"5190",2013-07-21,"Philippines",0.199,2013
"5191",2013-07-21,"Singapore",0.171,2013
"5192",2013-07-21,"Thailand",0.765,2013
"5193",2013-07-21,"Venezuela",0.214,2013
"5194",2013-07-28,"Argentina",0.039,2013
"5195",2013-07-28,"Bolivia",0.002,2013
"5196",2013-07-28,"Brazil",0.056,2013
"5197",2013-07-28,"India",0.139,2013
"5198",2013-07-28,"Indonesia",0.08,2013
"5199",2013-07-28,"Mexico",0.325,2013
"5200",2013-07-28,"Philippines",0.212,2013
"5201",2013-07-28,"Singapore",0.156,2013
"5202",2013-07-28,"Thailand",0.657,2013
"5203",2013-07-28,"Venezuela",0.213,2013
"5204",2013-08-04,"Argentina",0.036,2013
"5205",2013-08-04,"Bolivia",0.004,2013
"5206",2013-08-04,"Brazil",0.063,2013
"5207",2013-08-04,"India",0.126,2013
"5208",2013-08-04,"Indonesia",0.079,2013
"5209",2013-08-04,"Mexico",0.37,2013
"5210",2013-08-04,"Philippines",0.235,2013
"5211",2013-08-04,"Singapore",0.142,2013
"5212",2013-08-04,"Thailand",0.608,2013
"5213",2013-08-04,"Venezuela",0.221,2013
"5214",2013-08-11,"Argentina",0.027,2013
"5215",2013-08-11,"Bolivia",0.006,2013
"5216",2013-08-11,"Brazil",0.057,2013
"5217",2013-08-11,"India",0.134,2013
"5218",2013-08-11,"Indonesia",0.084,2013
"5219",2013-08-11,"Mexico",0.329,2013
"5220",2013-08-11,"Philippines",0.286,2013
"5221",2013-08-11,"Singapore",0.164,2013
"5222",2013-08-11,"Thailand",0.563,2013
"5223",2013-08-11,"Venezuela",0.228,2013
"5224",2013-08-18,"Argentina",0.031,2013
"5225",2013-08-18,"Bolivia",0.004,2013
"5226",2013-08-18,"Brazil",0.06,2013
"5227",2013-08-18,"India",0.172,2013
"5228",2013-08-18,"Indonesia",0.089,2013
"5229",2013-08-18,"Mexico",0.339,2013
"5230",2013-08-18,"Philippines",0.237,2013
"5231",2013-08-18,"Singapore",0.142,2013
"5232",2013-08-18,"Thailand",0.587,2013
"5233",2013-08-18,"Venezuela",0.241,2013
"5234",2013-08-25,"Argentina",0.031,2013
"5235",2013-08-25,"Bolivia",0.005,2013
"5236",2013-08-25,"Brazil",0.054,2013
"5237",2013-08-25,"India",0.216,2013
"5238",2013-08-25,"Indonesia",0.086,2013
"5239",2013-08-25,"Mexico",0.361,2013
"5240",2013-08-25,"Philippines",0.253,2013
"5241",2013-08-25,"Singapore",0.134,2013
"5242",2013-08-25,"Thailand",0.546,2013
"5243",2013-08-25,"Venezuela",0.261,2013
"5244",2013-09-01,"Argentina",0.031,2013
"5245",2013-09-01,"Bolivia",0.007,2013
"5246",2013-09-01,"Brazil",0.053,2013
"5247",2013-09-01,"India",0.305,2013
"5248",2013-09-01,"Indonesia",0.084,2013
"5249",2013-09-01,"Mexico",0.406,2013
"5250",2013-09-01,"Philippines",0.204,2013
"5251",2013-09-01,"Singapore",0.132,2013
"5252",2013-09-01,"Thailand",0.47,2013
"5253",2013-09-01,"Venezuela",0.242,2013
"5254",2013-09-08,"Argentina",0.029,2013
"5255",2013-09-08,"Bolivia",0.006,2013
"5256",2013-09-08,"Brazil",0.057,2013
"5257",2013-09-08,"India",0.378,2013
"5258",2013-09-08,"Indonesia",0.081,2013
"5259",2013-09-08,"Mexico",0.391,2013
"5260",2013-09-08,"Philippines",0.191,2013
"5261",2013-09-08,"Singapore",0.146,2013
"5262",2013-09-08,"Thailand",0.466,2013
"5263",2013-09-08,"Venezuela",0.247,2013
"5264",2013-09-15,"Argentina",0.022,2013
"5265",2013-09-15,"Bolivia",0.007,2013
"5266",2013-09-15,"Brazil",0.057,2013
"5267",2013-09-15,"India",0.483,2013
"5268",2013-09-15,"Indonesia",0.084,2013
"5269",2013-09-15,"Mexico",0.393,2013
"5270",2013-09-15,"Philippines",0.186,2013
"5271",2013-09-15,"Singapore",0.153,2013
"5272",2013-09-15,"Thailand",0.397,2013
"5273",2013-09-15,"Venezuela",0.247,2013
"5274",2013-09-22,"Argentina",0.027,2013
"5275",2013-09-22,"Bolivia",0.007,2013
"5276",2013-09-22,"Brazil",0.052,2013
"5277",2013-09-22,"India",0.585,2013
"5278",2013-09-22,"Indonesia",0.087,2013
"5279",2013-09-22,"Mexico",0.483,2013
"5280",2013-09-22,"Philippines",0.191,2013
"5281",2013-09-22,"Singapore",0.157,2013
"5282",2013-09-22,"Thailand",0.315,2013
"5283",2013-09-22,"Venezuela",0.268,2013
"5284",2013-09-29,"Argentina",0.027,2013
"5285",2013-09-29,"Bolivia",0.008,2013
"5286",2013-09-29,"Brazil",0.047,2013
"5287",2013-09-29,"India",0.606,2013
"5288",2013-09-29,"Indonesia",0.083,2013
"5289",2013-09-29,"Mexico",0.541,2013
"5290",2013-09-29,"Philippines",0.186,2013
"5291",2013-09-29,"Singapore",0.193,2013
"5292",2013-09-29,"Thailand",0.245,2013
"5293",2013-09-29,"Venezuela",0.291,2013
"5294",2013-10-06,"Argentina",0.034,2013
"5295",2013-10-06,"Bolivia",0.008,2013
"5296",2013-10-06,"Brazil",0.045,2013
"5297",2013-10-06,"India",0.552,2013
"5298",2013-10-06,"Indonesia",0.081,2013
"5299",2013-10-06,"Mexico",0.562,2013
"5300",2013-10-06,"Philippines",0.182,2013
"5301",2013-10-06,"Singapore",0.186,2013
"5302",2013-10-06,"Thailand",0.216,2013
"5303",2013-10-06,"Venezuela",0.315,2013
"5304",2013-10-13,"Argentina",0.039,2013
"5305",2013-10-13,"Bolivia",0.014,2013
"5306",2013-10-13,"Brazil",0.051,2013
"5307",2013-10-13,"India",0.537,2013
"5308",2013-10-13,"Indonesia",0.078,2013
"5309",2013-10-13,"Mexico",0.53,2013
"5310",2013-10-13,"Philippines",0.168,2013
"5311",2013-10-13,"Singapore",0.174,2013
"5312",2013-10-13,"Thailand",0.173,2013
"5313",2013-10-13,"Venezuela",0.36,2013
"5314",2013-10-20,"Argentina",0.048,2013
"5315",2013-10-20,"Bolivia",0.012,2013
"5316",2013-10-20,"Brazil",0.063,2013
"5317",2013-10-20,"India",0.511,2013
"5318",2013-10-20,"Indonesia",0.081,2013
"5319",2013-10-20,"Mexico",0.518,2013
"5320",2013-10-20,"Philippines",0.149,2013
"5321",2013-10-20,"Singapore",0.204,2013
"5322",2013-10-20,"Thailand",0.169,2013
"5323",2013-10-20,"Venezuela",0.404,2013
"5324",2013-10-27,"Argentina",0.041,2013
"5325",2013-10-27,"Bolivia",0.014,2013
"5326",2013-10-27,"Brazil",0.056,2013
"5327",2013-10-27,"India",0.41,2013
"5328",2013-10-27,"Indonesia",0.08,2013
"5329",2013-10-27,"Mexico",0.482,2013
"5330",2013-10-27,"Philippines",0.144,2013
"5331",2013-10-27,"Singapore",0.195,2013
"5332",2013-10-27,"Thailand",0.156,2013
"5333",2013-10-27,"Venezuela",0.449,2013
"5334",2013-11-03,"Argentina",0.048,2013
"5335",2013-11-03,"Bolivia",0.012,2013
"5336",2013-11-03,"Brazil",0.06,2013
"5337",2013-11-03,"India",0.358,2013
"5338",2013-11-03,"Indonesia",0.082,2013
"5339",2013-11-03,"Mexico",0.449,2013
"5340",2013-11-03,"Philippines",0.123,2013
"5341",2013-11-03,"Singapore",0.189,2013
"5342",2013-11-03,"Thailand",0.175,2013
"5343",2013-11-03,"Venezuela",0.489,2013
"5344",2013-11-10,"Argentina",0.043,2013
"5345",2013-11-10,"Bolivia",0.009,2013
"5346",2013-11-10,"Brazil",0.061,2013
"5347",2013-11-10,"India",0.288,2013
"5348",2013-11-10,"Indonesia",0.086,2013
"5349",2013-11-10,"Mexico",0.367,2013
"5350",2013-11-10,"Philippines",0.11,2013
"5351",2013-11-10,"Singapore",0.184,2013
"5352",2013-11-10,"Thailand",0.166,2013
"5353",2013-11-10,"Venezuela",0.468,2013
"5354",2013-11-17,"Argentina",0.053,2013
"5355",2013-11-17,"Bolivia",0.008,2013
"5356",2013-11-17,"Brazil",0.076,2013
"5357",2013-11-17,"India",0.215,2013
"5358",2013-11-17,"Indonesia",0.088,2013
"5359",2013-11-17,"Mexico",0.335,2013
"5360",2013-11-17,"Philippines",0.092,2013
"5361",2013-11-17,"Singapore",0.196,2013
"5362",2013-11-17,"Thailand",0.163,2013
"5363",2013-11-17,"Venezuela",0.499,2013
"5364",2013-11-24,"Argentina",0.043,2013
"5365",2013-11-24,"Bolivia",0.009,2013
"5366",2013-11-24,"Brazil",0.059,2013
"5367",2013-11-24,"India",0.16,2013
"5368",2013-11-24,"Indonesia",0.089,2013
"5369",2013-11-24,"Mexico",0.267,2013
"5370",2013-11-24,"Philippines",0.078,2013
"5371",2013-11-24,"Singapore",0.149,2013
"5372",2013-11-24,"Thailand",0.156,2013
"5373",2013-11-24,"Venezuela",0.489,2013
"5374",2013-12-01,"Argentina",0.048,2013
"5375",2013-12-01,"Bolivia",0.007,2013
"5376",2013-12-01,"Brazil",0.056,2013
"5377",2013-12-01,"India",0.128,2013
"5378",2013-12-01,"Indonesia",0.088,2013
"5379",2013-12-01,"Mexico",0.242,2013
"5380",2013-12-01,"Philippines",0.088,2013
"5381",2013-12-01,"Singapore",0.142,2013
"5382",2013-12-01,"Thailand",0.129,2013
"5383",2013-12-01,"Venezuela",0.453,2013
"5384",2013-12-08,"Argentina",0.039,2013
"5385",2013-12-08,"Bolivia",0.005,2013
"5386",2013-12-08,"Brazil",0.051,2013
"5387",2013-12-08,"India",0.09,2013
"5388",2013-12-08,"Indonesia",0.093,2013
"5389",2013-12-08,"Mexico",0.205,2013
"5390",2013-12-08,"Philippines",0.094,2013
"5391",2013-12-08,"Singapore",0.134,2013
"5392",2013-12-08,"Thailand",0.139,2013
"5393",2013-12-08,"Venezuela",0.44,2013
"5394",2013-12-15,"Argentina",0.043,2013
"5395",2013-12-15,"Bolivia",0.003,2013
"5396",2013-12-15,"Brazil",0.051,2013
"5397",2013-12-15,"India",0.071,2013
"5398",2013-12-15,"Indonesia",0.091,2013
"5399",2013-12-15,"Mexico",0.181,2013
"5400",2013-12-15,"Philippines",0.087,2013
"5401",2013-12-15,"Singapore",0.134,2013
"5402",2013-12-15,"Thailand",0.124,2013
"5403",2013-12-15,"Venezuela",0.45,2013
"5404",2013-12-22,"Argentina",0.039,2013
"5405",2013-12-22,"Bolivia",0.003,2013
"5406",2013-12-22,"Brazil",0.053,2013
"5407",2013-12-22,"India",0.055,2013
"5408",2013-12-22,"Indonesia",0.087,2013
"5409",2013-12-22,"Mexico",0.151,2013
"5410",2013-12-22,"Philippines",0.108,2013
"5411",2013-12-22,"Singapore",0.126,2013
"5412",2013-12-22,"Thailand",0.1,2013
"5413",2013-12-22,"Venezuela",0.471,2013
"5414",2013-12-29,"Argentina",0.039,2013
"5415",2013-12-29,"Bolivia",0.005,2013
"5416",2013-12-29,"Brazil",0.068,2013
"5417",2013-12-29,"India",0.053,2013
"5418",2013-12-29,"Indonesia",0.09,2013
"5419",2013-12-29,"Mexico",0.15,2013
"5420",2013-12-29,"Philippines",0.107,2013
"5421",2013-12-29,"Singapore",0.131,2013
"5422",2013-12-29,"Thailand",0.1,2013
"5423",2013-12-29,"Venezuela",0.456,2013
"5424",2014-01-05,"Argentina",0.043,2014
"5425",2014-01-05,"Bolivia",0.008,2014
"5426",2014-01-05,"Brazil",0.076,2014
"5427",2014-01-05,"India",0.049,2014
"5428",2014-01-05,"Indonesia",0.101,2014
"5429",2014-01-05,"Mexico",0.147,2014
"5430",2014-01-05,"Philippines",0.087,2014
"5431",2014-01-05,"Singapore",0.137,2014
"5432",2014-01-05,"Thailand",0.138,2014
"5433",2014-01-05,"Venezuela",0.438,2014
"5434",2014-01-12,"Argentina",0.072,2014
"5435",2014-01-12,"Bolivia",0.01,2014
"5436",2014-01-12,"Brazil",0.071,2014
"5437",2014-01-12,"India",0.04,2014
"5438",2014-01-12,"Indonesia",0.099,2014
"5439",2014-01-12,"Mexico",0.136,2014
"5440",2014-01-12,"Philippines",0.083,2014
"5441",2014-01-12,"Singapore",0.139,2014
"5442",2014-01-12,"Thailand",0.134,2014
"5443",2014-01-12,"Venezuela",0.516,2014
"5444",2014-01-19,"Argentina",0.082,2014
"5445",2014-01-19,"Bolivia",0.025,2014
"5446",2014-01-19,"Brazil",0.072,2014
"5447",2014-01-19,"India",0.039,2014
"5448",2014-01-19,"Indonesia",0.104,2014
"5449",2014-01-19,"Mexico",0.147,2014
"5450",2014-01-19,"Philippines",0.085,2014
"5451",2014-01-19,"Singapore",0.126,2014
"5452",2014-01-19,"Thailand",0.121,2014
"5453",2014-01-19,"Venezuela",0.526,2014
"5454",2014-01-26,"Argentina",0.096,2014
"5455",2014-01-26,"Bolivia",0.026,2014
"5456",2014-01-26,"Brazil",0.08,2014
"5457",2014-01-26,"India",0.04,2014
"5458",2014-01-26,"Indonesia",0.103,2014
"5459",2014-01-26,"Mexico",0.144,2014
"5460",2014-01-26,"Philippines",0.083,2014
"5461",2014-01-26,"Singapore",0.115,2014
"5462",2014-01-26,"Thailand",0.138,2014
"5463",2014-01-26,"Venezuela",0.493,2014
"5464",2014-02-02,"Argentina",0.176,2014
"5465",2014-02-02,"Bolivia",0.039,2014
"5466",2014-02-02,"Brazil",0.092,2014
"5467",2014-02-02,"India",0.036,2014
"5468",2014-02-02,"Indonesia",0.101,2014
"5469",2014-02-02,"Mexico",0.133,2014
"5470",2014-02-02,"Philippines",0.075,2014
"5471",2014-02-02,"Singapore",0.121,2014
"5472",2014-02-02,"Thailand",0.161,2014
"5473",2014-02-02,"Venezuela",0.522,2014
"5474",2014-02-09,"Argentina",0.149,2014
"5475",2014-02-09,"Bolivia",0.034,2014
"5476",2014-02-09,"Brazil",0.101,2014
"5477",2014-02-09,"India",0.031,2014
"5478",2014-02-09,"Indonesia",0.1,2014
"5479",2014-02-09,"Mexico",0.128,2014
"5480",2014-02-09,"Philippines",0.067,2014
"5481",2014-02-09,"Singapore",0.126,2014
"5482",2014-02-09,"Thailand",0.159,2014
"5483",2014-02-09,"Venezuela",0.443,2014
"5484",2014-02-16,"Argentina",0.13,2014
"5485",2014-02-16,"Bolivia",0.039,2014
"5486",2014-02-16,"Brazil",0.115,2014
"5487",2014-02-16,"India",0.03,2014
"5488",2014-02-16,"Indonesia",0.099,2014
"5489",2014-02-16,"Mexico",0.124,2014
"5490",2014-02-16,"Philippines",0.073,2014
"5491",2014-02-16,"Singapore",0.127,2014
"5492",2014-02-16,"Thailand",0.156,2014
"5493",2014-02-16,"Venezuela",0.379,2014
"5494",2014-02-23,"Argentina",0.099,2014
"5495",2014-02-23,"Bolivia",0.043,2014
"5496",2014-02-23,"Brazil",0.128,2014
"5497",2014-02-23,"India",0.026,2014
"5498",2014-02-23,"Indonesia",0.102,2014
"5499",2014-02-23,"Mexico",0.114,2014
"5500",2014-02-23,"Philippines",0.062,2014
"5501",2014-02-23,"Singapore",0.119,2014
"5502",2014-02-23,"Thailand",0.162,2014
"5503",2014-02-23,"Venezuela",0.306,2014
"5504",2014-03-02,"Argentina",0.084,2014
"5505",2014-03-02,"Bolivia",0.042,2014
"5506",2014-03-02,"Brazil",0.127,2014
"5507",2014-03-02,"India",0.021,2014
"5508",2014-03-02,"Indonesia",0.095,2014
"5509",2014-03-02,"Mexico",0.109,2014
"5510",2014-03-02,"Philippines",0.065,2014
"5511",2014-03-02,"Singapore",0.142,2014
"5512",2014-03-02,"Thailand",0.155,2014
"5513",2014-03-02,"Venezuela",0.269,2014
"5514",2014-03-09,"Argentina",0.077,2014
"5515",2014-03-09,"Bolivia",0.044,2014
"5516",2014-03-09,"Brazil",0.151,2014
"5517",2014-03-09,"India",0.021,2014
"5518",2014-03-09,"Indonesia",0.1,2014
"5519",2014-03-09,"Mexico",0.108,2014
"5520",2014-03-09,"Philippines",0.065,2014
"5521",2014-03-09,"Singapore",0.135,2014
"5522",2014-03-09,"Thailand",0.135,2014
"5523",2014-03-09,"Venezuela",0.302,2014
"5524",2014-03-16,"Argentina",0.063,2014
"5525",2014-03-16,"Bolivia",0.035,2014
"5526",2014-03-16,"Brazil",0.185,2014
"5527",2014-03-16,"India",0.021,2014
"5528",2014-03-16,"Indonesia",0.096,2014
"5529",2014-03-16,"Mexico",0.103,2014
"5530",2014-03-16,"Philippines",0.066,2014
"5531",2014-03-16,"Singapore",0.127,2014
"5532",2014-03-16,"Thailand",0.116,2014
"5533",2014-03-16,"Venezuela",0.286,2014
"5534",2014-03-23,"Argentina",0.07,2014
"5535",2014-03-23,"Bolivia",0.041,2014
"5536",2014-03-23,"Brazil",0.222,2014
"5537",2014-03-23,"India",0.019,2014
"5538",2014-03-23,"Indonesia",0.095,2014
"5539",2014-03-23,"Mexico",0.102,2014
"5540",2014-03-23,"Philippines",0.076,2014
"5541",2014-03-23,"Singapore",0.129,2014
"5542",2014-03-23,"Thailand",0.094,2014
"5543",2014-03-23,"Venezuela",0.271,2014
"5544",2014-03-30,"Argentina",0.084,2014
"5545",2014-03-30,"Bolivia",0.047,2014
"5546",2014-03-30,"Brazil",0.263,2014
"5547",2014-03-30,"India",0.027,2014
"5548",2014-03-30,"Indonesia",0.097,2014
"5549",2014-03-30,"Mexico",0.103,2014
"5550",2014-03-30,"Philippines",0.059,2014
"5551",2014-03-30,"Singapore",0.128,2014
"5552",2014-03-30,"Thailand",0.074,2014
"5553",2014-03-30,"Venezuela",0.276,2014
"5554",2014-04-06,"Argentina",0.099,2014
"5555",2014-04-06,"Bolivia",0.045,2014
"5556",2014-04-06,"Brazil",0.345,2014
"5557",2014-04-06,"India",0.03,2014
"5558",2014-04-06,"Indonesia",0.095,2014
"5559",2014-04-06,"Mexico",0.128,2014
"5560",2014-04-06,"Philippines",0.055,2014
"5561",2014-04-06,"Singapore",0.12,2014
"5562",2014-04-06,"Thailand",0.076,2014
"5563",2014-04-06,"Venezuela",0.276,2014
"5564",2014-04-13,"Argentina",0.067,2014
"5565",2014-04-13,"Bolivia",0.03,2014
"5566",2014-04-13,"Brazil",0.425,2014
"5567",2014-04-13,"India",0.021,2014
"5568",2014-04-13,"Indonesia",0.097,2014
"5569",2014-04-13,"Mexico",0.089,2014
"5570",2014-04-13,"Philippines",0.052,2014
"5571",2014-04-13,"Singapore",0.109,2014
"5572",2014-04-13,"Thailand",0.075,2014
"5573",2014-04-13,"Venezuela",0.238,2014
"5574",2014-04-20,"Argentina",0.111,2014
"5575",2014-04-20,"Bolivia",0.028,2014
"5576",2014-04-20,"Brazil",0.458,2014
"5577",2014-04-20,"India",0.026,2014
"5578",2014-04-20,"Indonesia",0.098,2014
"5579",2014-04-20,"Mexico",0.112,2014
"5580",2014-04-20,"Philippines",0.046,2014
"5581",2014-04-20,"Singapore",0.117,2014
"5582",2014-04-20,"Thailand",0.088,2014
"5583",2014-04-20,"Venezuela",0.249,2014
"5584",2014-04-27,"Argentina",0.084,2014
"5585",2014-04-27,"Bolivia",0.025,2014
"5586",2014-04-27,"Brazil",0.439,2014
"5587",2014-04-27,"India",0.022,2014
"5588",2014-04-27,"Indonesia",0.092,2014
"5589",2014-04-27,"Mexico",0.11,2014
"5590",2014-04-27,"Philippines",0.046,2014
"5591",2014-04-27,"Singapore",0.118,2014
"5592",2014-04-27,"Thailand",0.084,2014
"5593",2014-04-27,"Venezuela",0.265,2014
"5594",2014-05-04,"Argentina",0.08,2014
"5595",2014-05-04,"Bolivia",0.024,2014
"5596",2014-05-04,"Brazil",0.417,2014
"5597",2014-05-04,"India",0.024,2014
"5598",2014-05-04,"Indonesia",0.097,2014
"5599",2014-05-04,"Mexico",0.095,2014
"5600",2014-05-04,"Philippines",0.047,2014
"5601",2014-05-04,"Singapore",0.115,2014
"5602",2014-05-04,"Thailand",0.084,2014
"5603",2014-05-04,"Venezuela",0.249,2014
"5604",2014-05-11,"Argentina",0.058,2014
"5605",2014-05-11,"Bolivia",0.026,2014
"5606",2014-05-11,"Brazil",0.34,2014
"5607",2014-05-11,"India",0.024,2014
"5608",2014-05-11,"Indonesia",0.096,2014
"5609",2014-05-11,"Mexico",0.114,2014
"5610",2014-05-11,"Philippines",0.056,2014
"5611",2014-05-11,"Singapore",0.108,2014
"5612",2014-05-11,"Thailand",0.102,2014
"5613",2014-05-11,"Venezuela",0.251,2014
"5614",2014-05-18,"Argentina",0.055,2014
"5615",2014-05-18,"Bolivia",0.023,2014
"5616",2014-05-18,"Brazil",0.285,2014
"5617",2014-05-18,"India",0.025,2014
"5618",2014-05-18,"Indonesia",0.096,2014
"5619",2014-05-18,"Mexico",0.115,2014
"5620",2014-05-18,"Philippines",0.066,2014
"5621",2014-05-18,"Singapore",0.113,2014
"5622",2014-05-18,"Thailand",0.127,2014
"5623",2014-05-18,"Venezuela",0.315,2014
"5624",2014-05-25,"Argentina",0.051,2014
"5625",2014-05-25,"Bolivia",0.015,2014
"5626",2014-05-25,"Brazil",0.208,2014
"5627",2014-05-25,"India",0.026,2014
"5628",2014-05-25,"Indonesia",0.089,2014
"5629",2014-05-25,"Mexico",0.118,2014
"5630",2014-05-25,"Philippines",0.06,2014
"5631",2014-05-25,"Singapore",0.119,2014
"5632",2014-05-25,"Thailand",0.131,2014
"5633",2014-05-25,"Venezuela",0.371,2014
"5634",2014-06-01,"Argentina",0.048,2014
"5635",2014-06-01,"Bolivia",0.014,2014
"5636",2014-06-01,"Brazil",0.172,2014
"5637",2014-06-01,"India",0.024,2014
"5638",2014-06-01,"Indonesia",0.093,2014
"5639",2014-06-01,"Mexico",0.131,2014
"5640",2014-06-01,"Philippines",0.053,2014
"5641",2014-06-01,"Singapore",0.119,2014
"5642",2014-06-01,"Thailand",0.174,2014
"5643",2014-06-01,"Venezuela",0.339,2014
"5644",2014-06-08,"Argentina",0.036,2014
"5645",2014-06-08,"Bolivia",0.011,2014
"5646",2014-06-08,"Brazil",0.146,2014
"5647",2014-06-08,"India",0.027,2014
"5648",2014-06-08,"Indonesia",0.094,2014
"5649",2014-06-08,"Mexico",0.142,2014
"5650",2014-06-08,"Philippines",0.063,2014
"5651",2014-06-08,"Singapore",0.128,2014
"5652",2014-06-08,"Thailand",0.205,2014
"5653",2014-06-08,"Venezuela",0.297,2014
"5654",2014-06-15,"Argentina",0.029,2014
"5655",2014-06-15,"Bolivia",0.009,2014
"5656",2014-06-15,"Brazil",0.127,2014
"5657",2014-06-15,"India",0.034,2014
"5658",2014-06-15,"Indonesia",0.09,2014
"5659",2014-06-15,"Mexico",0.158,2014
"5660",2014-06-15,"Philippines",0.064,2014
"5661",2014-06-15,"Singapore",0.135,2014
"5662",2014-06-15,"Thailand",0.273,2014
"5663",2014-06-15,"Venezuela",0.316,2014
"5664",2014-06-22,"Argentina",0.029,2014
"5665",2014-06-22,"Bolivia",0.008,2014
"5666",2014-06-22,"Brazil",0.112,2014
"5667",2014-06-22,"India",0.042,2014
"5668",2014-06-22,"Indonesia",0.084,2014
"5669",2014-06-22,"Mexico",0.169,2014
"5670",2014-06-22,"Philippines",0.058,2014
"5671",2014-06-22,"Singapore",0.135,2014
"5672",2014-06-22,"Thailand",0.271,2014
"5673",2014-06-22,"Venezuela",0.32,2014
"5674",2014-06-29,"Argentina",0.029,2014
"5675",2014-06-29,"Bolivia",0.007,2014
"5676",2014-06-29,"Brazil",0.092,2014
"5677",2014-06-29,"India",0.05,2014
"5678",2014-06-29,"Indonesia",0.087,2014
"5679",2014-06-29,"Mexico",0.175,2014
"5680",2014-06-29,"Philippines",0.074,2014
"5681",2014-06-29,"Singapore",0.142,2014
"5682",2014-06-29,"Thailand",0.271,2014
"5683",2014-06-29,"Venezuela",0.33,2014
"5684",2014-07-06,"Argentina",0.019,2014
"5685",2014-07-06,"Bolivia",0.006,2014
"5686",2014-07-06,"Brazil",0.081,2014
"5687",2014-07-06,"India",0.058,2014
"5688",2014-07-06,"Indonesia",0.082,2014
"5689",2014-07-06,"Mexico",0.194,2014
"5690",2014-07-06,"Philippines",0.091,2014
"5691",2014-07-06,"Singapore",0.155,2014
"5692",2014-07-06,"Thailand",0.261,2014
"5693",2014-07-06,"Venezuela",0.343,2014
"5694",2014-07-13,"Argentina",0.024,2014
"5695",2014-07-13,"Bolivia",0,2014
"5696",2014-07-13,"Brazil",0.073,2014
"5697",2014-07-13,"India",0.069,2014
"5698",2014-07-13,"Indonesia",0.084,2014
"5699",2014-07-13,"Mexico",0.199,2014
"5700",2014-07-13,"Philippines",0.106,2014
"5701",2014-07-13,"Singapore",0.16,2014
"5702",2014-07-13,"Thailand",0.306,2014
"5703",2014-07-13,"Venezuela",0.346,2014
"5704",2014-07-20,"Argentina",0.019,2014
"5705",2014-07-20,"Bolivia",0,2014
